Dia	Dia semana	Local	Link	Titulo	Tipo	Inicio	Fim	Palestrantes	Resumo
2022-08-01	segunda-feira	Zoom	https://zoom.us	Abertura	Plenária	8:30	9:00	Paolo Piccione (USP);Valéria Neves Domingos Cavalcanti (UEM);Lilian Akemi Kato (UEM);Marcelo Escudeiro Hernandes (UEM)	Abertura do evento.
				Sistemas dinâmicos e combinatória	Plenária	9:00	10:00	Alexandre Tavares Baraviera (IME - UFRGS)	A combinatória é um ramo da matemática que procura obter de forma explícita o tamanho de certos conjuntos finitos. Para executar essa tarefa, geralmente bem difícil, é preciso lançar mão de várias técnicas distintas, dentre elas a recursividade, na qual a estimativa para um conjunto é obtida em função da estimativa para um conjunto menor, geralmente mais simples de se calcular.       Nessa palestra pretendo ilustrar o uso dessa técnica (que na verdade pode ser vista como uma aplicação do sistema dinâmico definido pela função recursiva) em alguns casos bem clássicos, como a Torre de Hanói e a fórmula para os números de Fibonacci, bem como em situações cujo estudo é mais recente como a contagem de configurações em árvores.
				Exposição Matemativa	Atividade Cultural	13:30	14:30	Eduardo Amorim Neves (UEM)	Uma forma diferente de experimentar a Matemática, interagindo com seus conceitos de forma a contribuir com o desenvolvimento de sua sensibilidade e aptidão científicas. Esse é o objetivo do projeto.
				Homenagem ao Professor Luiz Adauto da Justa Medeiros (in memorian)	Atividade Cultural	16:30	18:00	Cícero Lopes Frota (UEM)	Homenagem ao Professor Luiz Adauto da Justa Medeiros (in memorian)
		Meet EDP-DSD	https://meet.google.com/hqp-vnhe-nsv	Nonlinear Schrödinger equations with the third order dispersion on modulation spaces	Sessão Temática; EDP-DSD	15:00	15:30	Mahendra Panthee (UNICAMP)	We consider the initial value problems (IVPs) associated to the extended nonlinear Schr\"odinger (e-NLS) equation and the higher order nonlinear Schr\"odinger (h-NLS) equation for given data in the modulation space $M_s^{2,p}(R)$. We derive a trilinear estimate for functions with negative Sobolev regularity and use it in the contraction mapping principle to prove that the IVPs associated to the e-NLS equation and the h-NLS equation are locally well-posed for $s>-\frac14$ and $s\geq\frac14$ respectively.
			https://meet.google.com/hqp-vnhe-nsv	Control results for the Schrödinger-type equations 	Sessão Temática; EDP-DSD	15:30	16:00	Roberto Capristrano (UFPE)	In this talk we will give details of the recent advances of the Control Theory for the Schrödinger-type equation posed in different domains. Precisely, we describe the old and new results for these equations in bounded domains, periodic domains, star-graph structure and Manifolds using different tools.
			https://meet.google.com/hqp-vnhe-nsv	Properties of solutions to the fifth-order KdV-BBM equation	Sessão Temática; EDP-DSD	16:00	16:30	Xavier Carvajal (UFRJ)	We study some properties of the fifth-order KdV-BBM model, we consider the propagation of regularities and evolution of radius of analyticity of the solutions, also the well-posedness, ill-posedness and norm-inflation in the periodic case and the well-posedness, ill-posedness in the real case.
		Meet Otimização	https://meet.google.com/tan-howk-yrm	Um modelo de otimização visando a minimização dos custos no acionamento de bombas em um sistema de distribuição e captação de água	Sessão Temática;Otimização	15:00	15:30	Maristela Oliveira dos Santos (ICMC-USP)	O problema descrito nesta palestra tem como foco a redução dos custos de energia elétrica para a operação de bombas hidráulicas, que são utilizadas para captação e distribuição de água em sistemas de abastecimento de água. Como as tarifas de energia elétrica são diferenciadas de acordo com o horário do dia, é necessário decidir quando e quantas bombas devem ser utilizadas para captar e distribuir água, em cada período de tempo, e quando deve haver transferência de água entre tanques para que a demanda de cada bairro (ou conjunto de bairros) seja atendida sem falta de recursos. Um modelo de programação inteira mista (MIP) é proposto e uma heurística competitiva baseada em MIP foi desenvolvida para resolver este problema. Testes numéricos em um estudo de caso realizado com o sistema de abastecimento de água de uma cidade brasileira demonstram a eficiência do modelo matemático proposto e método de solução.
			https://meet.google.com/tan-howk-yrm	Otimização robusta aplicada à seleção de portfólios de investimentos considerando a medida de risco CVaR	Sessão Temática;Otimização	15:30	16:00	Gislaine Aparecida Periçaro (UNESPAR - Campo Mourão)	Determinar a composição de um portfólio de investimentos de modo a obter um retorno esperado com mínimo risco é um problema que interessa a todos que dispõem de um capital a ser investido em ativos financeiros. Tal problema ganhou destaque na década de 50 com o surgimento da Teoria de Portfólios de Markowitz e continua sendo aprimorada com a inserção de novas medidas de risco, como a medida CVaR, e diferentes abordagens para tratar o problema de otimização em questão.  Entre tais abordagens estão aquelas que consideram as incertezas inerentes aos retornos futuros dos ativos candidatos a compor uma carteira de investimentos. Uma alternativa para incorporar estas incertezas na composição do portfólio é empregar a Otimização Robusta que adota uma abordagem min-max e considera como solução ótima robusta do problema, um ponto que permaneça viável para todas as possíveis realizações dos parâmetros incertos.  Nesse sentido, neste trabalho discutimos um modelo de otimização robusta de portfólios baseada na medida de risco CVaR e apresentamos resultados numéricos para ilustrar a aplicação desta abordagem na construção de uma carteira de investimentos.
			https://meet.google.com/tan-howk-yrm	On the centralization of the circumcentered-reflection method	Sessão Temática;Otimização	16:00	16:30	Luiz-Rafael Santos (UFSC/Blumenau)	In this talk we consider the first circumcenter iteration scheme that does not employ a product space reformulation for finding a point in the intersection of two closed convex sets. We introduce a so-called centralized version of the circumcentered-reflection method (CRM). Developed with the aim of accelerating classical projection algorithms, CRM is successful for tracking a common point of a finite number of affine sets. In the case of general convex sets, CRM was shown to possibly diverge if Pierra’s product space reformulation is not used. In this work, we prove that there exists an easily reachable region consisting of what we refer to as centralized points, where pure circumcenter steps possess properties yielding convergence. The resulting algorithm is called centralized CRM (cCRM). In addition to having global convergence, cCRM converges linearly under an error bound condition and shows superlinear behavior in some numerical experiments.
		Meet MC1		Sistemas dinâmicos: uma primeira visão (1/3)	Minicurso	10:30	12:00	Alexandre Tavares Baraviera (IME - UFRGS);Flávia Malta Branco (IME - UFRGS);Lucas Backes (IME - UFRGS)	O objetivo deste mini-curso é iniciar uma discussão sobre sistemas dinâmicos em nível bastante elementar. A ideia é começar discutindo um caso relativamente simples que é a dinâmica em conjuntos finitos, onde já é possível falar de conceitos básicos como órbitas periódicas e atratores, passando depois para o conjunto dos números naturais. Uma das vantagens desse contexto é que pode-se falar, num nível bastante elementar, do aspecto mensurável da dinâmica, uma vez que medidas sobre os naturais são bem fáceis de se descrever. Por outro lado a dinâmica nesse conjunto está longe de ser uma completa trivialidade: a conjectura de Collatz, também chamada de problema 3n + 1 (mais precisamente: para a função f definida sobre o conjunto dos números naturais como f(n) = 3n + 1 para n ímpar e f(n) = n/2 para n par, mostrar que a órbita periódica 1, 4, 2 é um atrator global), ainda em aberto, ilustra isso de forma bem clara e dá aos alunos um bom exemplo de uma pergunta aparentemente simples que na verdade se revela muito desafiadora. Após introduzir conceitos e ideias básicas (como atrator, órbita periódica, ω-limite) pretendemos passar a conjuntos não enumeráveis, mais especificamente explorando o espaço de sequências de um alfabeto finito (o que permite um primeiro contato com um espaço métrico mais geral) e a dinâmica do shift; por m, pretendemos exibir algo sobre dinâmica de funções denidas num intervalo da reta, estudando casos de dinâmica expansiva (nos quais é possível estabelecer uma ponte com a situação do shift) e depois fazendo um pequeno passeio pela família quadrática, onde se ilustra a noção de bifurcação.\n\n  As aulas do mini-curso serão estruturadas como segue:\n   - Aula 1: Conceitos básicos de dinâmica, ilustrados em conjuntos finitos e no conjunto dos números naturais; dinâmica no espaço das sequências {0, 1}N: o caso do shift;\n   -  Aula 2: Dinâmica num intervalo compacto da reta. Dinâmicas expansivas e os casos da tenda e da duplicação modulo 1; conexão com o shift. Dinâmica no círculo: rotações racionais e irracionais;\n   - Aula 3: Pontos fixos no intervalo: atratores locais, repulsores. A família quadrática: bifurcações, duplicação de período, o caso conjugado à tenda.
		Meet MC3		Uma introdução ao Cálculo Fracionário (1/3)	Minicurso	15:00	16:30	Alessio Fiscella (University of Milan-Bicocca)	Nos últimos anos, problemas e operadores fracionários foram amplamente estudados na literatura e atraíram a atenção de muitos matemáticos vindos de diferentes áreas de pesquisa. O interesse para este tipo de operadores cresceu mais e mais, graças à estrutura não local de tipo integrodifferential e à vista de várias aplicações em uma ampla gama de contextos. Na verdade, operadores fracionários aparecem em aplicações concretas em muitos campos, como otimização, finanças, transições de fase, materiais estratificados, difusão anômala, luxação de cristais, membranas semipermeáveis, propagação de chama, leis de conservação, mecânica quântica, fluxos quase geostróficos, espalhamento múltiplo, superfícies mínimas e ciência dos materiais. O objetivo deste minicurso é fornecer as ferramentas básicas para enfrentar problemas nãolineares envolvendo o p-Laplaciano fracionário. Para isso, introduziremos várias definições para os operadores e os espaços de Sobolev fracionários, possivelmente analisando as diferenças. Finalmente, veremos algumas aplicações para problemas elípticos variacionais em um ambiente nãolocal.\n\n  O minicurso será dividido em 3 partes:\n   - introdução de definições diferentes de Laplaciano fracionário;\n   - introdução dos espaços relacionados e das propriedades básicas necessárias para estudar problemas nãolineares variacionalmente;\n   - análise das propriedades, com pelo menos uma aplicação.\n\n  Referências\n   1. R. A. Adams, Sobolev Spaces, Academic Press, New York (1975).\n   2. L. Brasco, E. Parini and M. Squassina, Stability of variational eigenvalues for the fractional p-Laplacian, Discrete Contin. Dyn. Syst. 36, no. 4, 1813-1845 (2016).\n   3. E. Di Nezza, G. Palatucci and E. Valdinoci, Hitchhiker’s guide to the fractional Sobolev spaces, Bull. Sci. Math. 136, no. 5, 521-573 (2012).\n   4. A. Fiscella, R. Servadei and E. Valdinoci, Density properties for fractional Sobolev spaces, Ann. Acad. Sci. Fenn. Math. 40, no. 1, 235-253 (2015).\n   5. G. Molica Bisci, V. D. Radulescu and R. Servadei, Variational methods for nonlocal fractional problems, Encyclopedia of Mathematics and its Applications, Vol. 162, Cambridge University Press, Cambridge (2016).\n   6. R. Servadei and E. Valdinoci, On the spectrum of two different fractional operators, Proc. Roy. Soc. Edinburgh Sect. A 144 , no. 4, 831-855 (2014).
		Meet MC4		Introdução à Geometria de Distâncias (1/3)	Minicurso	15:00	16:30	Douglas Soares Gonçalves (UFSC)	O problema fundamental em Geometria de Distâncias consiste em determinar a posição de objetos em um certo espaço Euclidiano de dimensão apropriada a partir de uma lista incompleta de distâncias entre pares destes objetos. Neste minicurso estudaremos alguns aspectos teóricos e algoritmos para resolver classes específicas do problema, que ocorrem em aplicações como localização de sensores em rede, ou na determinação da estrutura 3D de proteínas.\n\n  Referência: https://proceedings.science/series/23/proceedings_non_indexed/94
2022-08-02	terça-feira	Zoom		Uma média (podada) que é melhor que a média (aritmética)	Plenária	9:00	10:00	Roberto Imbuzeiro Oliveira (IMPA)	Imagine que você mede várias vezes o quanto uma bola anda ao ser largada em uma rampa. Os vários resultados provavelmente serão diferentes, mas é esperado que a média aritmética das distâncias percorridas esteja próxima do valor previsto pela Física. Isto é um fenômeno bastante geral; por isso, a ideia de tomar médias é fundamental na Probabilidade e na análise de dados e experimentos.\n  Em alguns casos, no entanto, a prudência sugere considerar uma "média podada", que exclui valores muito grandes ou muito pequenos da conta. Nesta palestra, apresentamos alguns resultados muito recentes a respeito da média podada. Por exemplo, explicaremos que em algum sentido é *quase sempre* boa ideia podar, seja porque os dados têm muita variabilidade, seja porque podem ter sido manipulados ou contaminados. Veremos ainda que a média podada pode ser aplicada a tarefas como regressão e estimação de covariância, ou ainda à estimação simultânea de muitas quantidades.\n  A palestra será baseada em trabalhos conjuntos com Lucas Resende (IMPA), Paulo Orenstein (IMPA) e Zoraida Fernández-Rico (Columbia University).
				Métodos topológicos em problemas variacionais geométricos	Plenária	13:30	14:30	Paolo Piccione (USP)	Nesta palestra irei apresentar algumas técnicas para determinar existência de soluções de problemas variacionais em Geometria. Mais precisamente, falarei sobre a Teoria de Lusternik-Schnirelman, sobre a Teoria de Morse, e sobre a Teoria da Bifurcação, discutindo algumas aplicações aos meus problemas variacionais preferidos: o problema de Yamabe, geodésicas e superfícies mínimas.
		Meet MC2		O teorema de Bernstein para superfícies mínimas (1/3)	Minicurso	10:30	12:00	Arlandson Matheus Silva Oliveira (UEPb)	Inaugurando a segunda era de ouro das superfícies mínimas, com a teoria incipiente das equações diferenciais parciais, S. Bernstein [Sur une théorème de géometrie et ses applications aux équations dérivées partielles du type elliptique, Comm. Soc. Math. Kharkov 15 (1915-17), 38-45] provou em 1914 seu famoso teorema segundo o qual os planos são as únicas superfícies mínimas dadas como gráfico de uma função real de duas variáveis reais que tem, pelo menos, até as segundas derivadas parciais contínuas. O propósito deste minicurso é apresentar a demonstração deste resultado devida a J.C.C. Nitsche [Elementary proof of Bernstein’s theorem on minimal surfaces, Ann. of Math. (2) 66 (1957), 543–544].\n\n  Referências\n   1. S. Bernstein, Sur une théorème de géometrie et ses applications aux équations dérivées partielles du type elliptique, Comm. Soc. Math. Kharkov 15 (1915-17), 38-45.\n   2. J.C.C. Nitsche, Elementary proof of Bernstein’s theorem on minimal surfaces, Ann. of Math. (2) 66 (1957), 543-544.
		Meet MC5		Progressos recentes em teoria de regularidade elíptica e temas relacionados (1/3)	Minicurso	15:00	16:30	João Vitor da Silva (UNICAMP)	Neste Minicurso apresentaremos alguns avanços mais recentes no que diz respeito ao estudo de resultados de regularidade para soluções de Equações Diferenciais Parciais elípticas (por simplicidade EDPs). Tais EDPs aparecem em diversos contextos de matemática aplicada, tais como em processos de catálise química, modelos de propagação de chamas, teoria de elasticidade e no estudo de fluidos não-Newtonianos, somente para citar alguns exemplos. Nos cenários em que analisaremos, vamos desenvolver algumas ferramen- tas que nos permitem estudar o comportamento local de soluções, inferindo assim propriedades refinadas das mesmas e de suas interfaces. Algumas aplicações de tais resultados são apresentadas em diversos contextos. O Minicurso é destinado a um público geral com formação em matemática (graduação), pessoas interessadas de áreas afins que tenham um conhecimento básico de EDPs e de suas teorias relacionadas ou amantes curiosos do conhecimento científico matemático moderno. Contamos com sua presença para aprendermos/entendermos um pouco como a matemática está presente nos avanços modernos das ciências exatas no Brasil e no mundo.\n\n  O minicurso será dividido em 3 partes:\n\n   - Apresentação de literatura introdutória\n   - Apresentação de resultados pivotais\n   - Apresentação de resultados modernos\n\n  Referências\n   1. Lawrence C. Evans , Partial Differential Equations . Second edition. Graduate Studies in Mathematics, 19. American Mathe- matical Society, Providence, RI, 2010. xxii+749 pp. ISBN: 978- 0-8218-4974-3.\n   2. Xavier Fernández-Real & Xavier Ros-Oton , Theory for Elliptic PDE . Book, 2020.\n   3. Djairo G. Figueiredo , Regularity Teoria Clássica do Potencial . [Clas- sical potential theory] Editora Universidade de Brasília, Rio de Janeiro 1963 iv+166 pp.\n   4. Djairo Guedes de Figueiredo , O Princípio de Dirichlet . Matemática Universitária N. 1 (1985), 63-84.\n   5. Djairo Guedes de Figueiredo , Métodos Variacionais em Equações Diferenciais . Matemática Universitária N. 7 (1988), 21-47.\n   6. Nikos Katzourakis, An Introduction to Viscosity Solutions for Fully Nonlinear PDE with Applications to Calculus of Vari- ations in L∞ . Springer - Edition 2015, pp. 123.\n   7. Augusto Ponce , Métodos Clássicos em Teoria do Potencial . Publicações Matemáticas, IMPA, Rio de Janeiro, 2009. ISBN: 978-85-244-0244-9.\n   8. Julio Rossi , Tug-of-War games and PDEs . Course in Maxwell Centre for Analysis and Nonlinear PDEs. Edimburg. Scotland. May 2010.\n   9. Eduardo V. Teixeira , Introdução à teoria de regularidade elíptica: uma abordagem geométrica . III ENAMA, Maringá, 2009.\n   10. Noemí Wolanski , Introdución a los problemas de frontera libre . Cursos y Seminarios de Matemática - Serie B. Fascículo 2. 2007 Departamento de Matemática, Facultad de Ciencias Exac- tas y Naturales, Universidad de Buenos Aires.
		Meet MC6		Tópicos de Álgebra Homológica e aspectos computacionais (1/3)	Minicurso	15:00	16:30	Thiago Henrique de Freitas (UTFPR - Guarapuava);Victor Hugo Jorge Pérez (ICMC - USP);Aldício Miranda (UFU)	Neste minicurso abordaremos algumas importantes noções da rica teoria de álgebra homológica de módulos sobre anéis comutativos. Em resumo, em um primeiro momento vamos falar brevemente sobre funtores, homologias/cohomologias, resoluções projetivas/injetivas e os funtores Ext e Tor. Na sequência, faremos um panorama geral da pesquisa em desenvolvimento dos principais problemas em aberto em álgebra comutativa que envolvem alguns destes tópicos descritos. Por fim, será realizada uma breve introdução ao software SINGULAR, a fim de se calcular computacionalmente algumas das noções descritas.\n\n  Referências\n   1. W. Bruns and J. Herzog, Cohen-Macaulay rings, Revised edition, Cambridge University Press, 1998.\n   2. A. Grothendieck, Local Cohomology, Notes by R. Hartshorne, Lecture Notes in Math., vol 20, Springer, 1966.\n   3. H. Matsumura, Commutative Ring Theory, Cambridge Studies in Advanced Mathematics 8, Cambridge University Press, Cambridge, 1986.\n   4. J. R. Strooker, Homological Questions in Local Algebra, London mathematical society, Lectures Notes Sries. Cambribge University Press, 1990.\n   5. C.A, Weibel , An introduction to homological algebra, Cambridge University Press, 1994.
		Meet Lie	meet.google.com/dni-czfo-tci	Pontos recorrentes e decomposição de Jordan de fluxos de automorfismos	Sessão Temática;Lie	15:00	15:30	Adriano da Silva (Universidad de Tarapá)	Em esta apresentação mostramos uma relação existente entre pontos recorrentes para fluxos de automorfismos e decomposição de Jordan. Em particular, no caso conexo, tal relação permite provar que todo fluxo admite, de fato, uma decomposição de Jordan.
			meet.google.com/dni-czfo-tci	Uma nova caracterização da ordem de Bruhat no grupo Simétrico	Sessão Temática;Lie	15:30	16:00	Lonardo Rabel (UFJF)	O objetivo desta palestra é apresentar uma nova caracterização da ordem (forte) de Bruhat no grupo simétrico através dos códigos de Lehmer. Tais códigos são composições em formato escada de modo que a estratégia consiste em definir uma cobertura para estas composições e estendê-la a uma ordem parcial por transividade para então mostrar sua equivalência com a ordem de Bruhat no grupo simétrico. Esta abordagem fornece um algoritmo para o processo de inserção em composições que está relacionado, por exemplo, com  a lei de Monk ("Monk's rule") para permutações. A referência principal é o artigo "A new poset for compositions equivalent to the Bruhat order", disponível em  arXiv:2202.00835.
			meet.google.com/dni-czfo-tci	Invariant Einstein metrics on real flag manifolds	Sessão Temática;Lie	16:00	16:30	Lino Grama (UNICAMP)	In this talk we will discuss the classification of invariant Einstein metrics on real flag manifolds associated to simple and non-compact split real forms of complex classical Lie algebras whose isotropy representation decomposes into two or three irreducible sub-representations. We also discuss some phenomena in real flag manifolds that can not happen in complex flag manifolds. This includes the non-existence of invariant Einstein metric and examples of non-diagonal Einstein metrics. This is a joint work with Brian Grajales. 
		Meet Números	https://meet.google.com/kns-qjni-hhh	Formas Aditivas p-ádicas - Um Survey	Sessão Temática;Números	15:00	15:30	Hemar Godinho (Universidade de Brasília - UnB)	Nesta palestra apresentarei os resultados que guiam o desenvolvimento dessa área. Algumas técnicas serão discutidas, e concluirei a palestra apresentado tanto resultados clássicos como também aqueles mais recentes.
			https://meet.google.com/kns-qjni-hhh	Identidades envolvendo somas de divisores e partições de inteiros	Sessão Temática;Números	15:30	16:00	Mateus Alegri (Universidade Federal de Sergipe)	Nosso objetivo é mostrar como obtemos a expansão em série de Maclaurin para uma conhecida função envolvendo a função eta de Dedekind.  A busca por tal fórmula estava sendo procurada desde 1955. Destacamos a importância desta descoberta devido a relevância da função eta de Dedekind, que foi detalhadamente estudada por S. Ramanujan. Ao final, mostramos como lidar com $q$-produtórios a fim de se obter expansões semelhantes.
			https://meet.google.com/kns-qjni-hhh	Provas combinatórias de algumas identidades da Teoria das Partições de Inteiros	Sessão Temática;Números	16:00	16:30	Eduardo H.M. Brietzke (UFRGS)	O principal objetivo desta palestra é o de mostrar como uma nova maneira de representar partições de inteiros através de matrizes de duas linhas possibilita dar provas combinatórias mais diretas para alguns resultados já conhecidos. Apresentamos várias possíveis maneiras de representar partições irrestritas bem como alguns tipos de partições sujeitas a restrições. A seguir aplicamos as ideias desenvolvidas para dar provas combinatórias para algumas identidades da Teoria das Partições de Inteiras, em especial a uma identidade relacionada a gráficos de Ferrers de 3 quadrantes.      Referências bibliográficas:    [1] Andrews, G.E.: Three-quadrant Ferrers graphs. Indian. J. Math. 42 (2000), 1–7.    [2] Brietzke, E.H.M., Santos, J.P.O., Silva R.: Bijective proofs using two-line matrix representations for partitions. Ramanujan J. 23 (2010), 265-295.    [3] Santos, J.P.O., Mondek, P., Ribeiro, A.C.: New two-line arrays representing partitions. Ann. Comb. 15 (2011), 341-354.
		Meet Ensino	https://meet.google.com/fgz-fbwe-mzd	Modelagem matemática e os desafios para ensinar matemática na atualidade	Sessão Temática; Educação Matemática/Ensino	15:00	15:30	Emerson Tortoloa (UTFPR-Toledo)	Neste trabalho tenho como objetivo discutir alguns desafios pedagógicos enfrentados pelos professores que ensinam Matemática na Educação Básica, os quais vão desde a ineficiência da escola em acompanhar os avanços tecnológicos da sociedade até os reflexos das imposições trazidas pela pandemia de COVID-19. Entre a facilidade de obter informações e o excesso na disseminação de fake news, onde fica o conhecimento escolar? A modelagem matemática tem se mostrado como uma possibilidade de enfrentar tais desafios, viabilizando que o ensino de Matemática transcenda as ‘paredes’ da sala de aula.
			https://meet.google.com/fgz-fbwe-mzd	Os desafios de ensinar Matemática na Ed. Infantil e nos Anos Iniciais do Ensino Fundamental	Sessão Temática; Educação Matemática/Ensino	15:30	16:00	Fernando Moreira Barnabé (Associação Nova Escola)	Com as propostas de trabalho organizadas a partir da homologação da BNCC, o ensino de Matemática tem seu princípio de trabalho reforçado, mas com grandes desafios, principalmente no que tange a formação inicial e continuada dos professores da educação básica brasileira. Além da formação, as mudanças de propostas de trabalho para quem cursa pedagogia e decide pela carreira docente esbarra em desafios que vão desde questões financeiras ao acesso à metodologias de trabalho variadas.
			https://meet.google.com/fgz-fbwe-mzd	Educação Matemática: agora que não somos mais professores tradicionais o que nos tornamos?	Sessão Temática; Educação Matemática/Ensino	16:00	16:30	João Alberto da Silva (FURG)	Há relativo consenso que as práticas tradicionais de ensino de Matemática -entendidas como aquelas que privilegiam a memorização, a reprodução e os algoritmos- são pouco eficientes frente às demandas científicas e tecnológicas desse espaço-tempo contemporâneo que vivemos. Entretanto, as possibilidade de ser professor que ensina Matemática são muitas. Neste encontro planejo discuti sobre práticas de ensino de Matemática que são para além do ensino tradicional, mas que superam o senso comum e alicerçam-se em abordagens científicas oriundas da Didática da Matemática. 
		Meet EDP-DSD	https://meet.google.com/hqp-vnhe-nsv	Decaimento de soluções em placas de Kirchhoff e Euler Bernoulli	Sessão Temática; EDP-DSD	15:00	15:30	Higidio Oquendo (UFPR)	Neste trabalho examinamos o tipo de decaimento que tem um sistema de placas acopladas. Uma das placas é de tipo Kirchhoff e outra de tipo Euler-Bernoulli. Estudamos o decaimento das soluções deste sistema uma vez que uma das placas é dissipada por termos de memória.
			https://meet.google.com/hqp-vnhe-nsv	Attractors for locally damped Bresse systems	Sessão Temática; EDP-DSD	15:30	16:00	Rodrigo Monteiro (UEL)	This present talk is devoted to Bresse systems, a robust model for circular beams, given by a set of three coupled wave equations. The main objective is to establish the existence of global attractors for dynamics of semilinear problems with localized damping. In order to deal with localized damping a unique continuation property (UCP) is needed. Therefore we also provide a suitable UCP for Bresse systems.
