Dia	Dia semana	Local	Link	Titulo	Tipo	Inicio	Fim	Palestrantes	Resumo
		Meet MC5		Progressos recentes em teoria de regularidade elíptica e temas relacionados (3/3)	Minicurso	15:00	16:30	João Vitor da Silva (UNICAMP)	Neste Minicurso apresentaremos alguns avanços mais recentes no que diz respeito ao estudo de resultados de regularidade para soluções de Equações Diferenciais Parciais elípticas (por simplicidade EDPs). Tais EDPs aparecem em diversos contextos de matemática aplicada, tais como em processos de catálise química, modelos de propagação de chamas, teoria de elasticidade e no estudo de fluidos não-Newtonianos, somente para citar alguns exemplos. Nos cenários em que analisaremos, vamos desenvolver algumas ferramen- tas que nos permitem estudar o comportamento local de soluções, inferindo assim propriedades refinadas das mesmas e de suas interfaces. Algumas aplicações de tais resultados são apresentadas em diversos contextos. O Minicurso é destinado a um público geral com formação em matemática (graduação), pessoas interessadas de áreas afins que tenham um conhecimento básico de EDPs e de suas teorias relacionadas ou amantes curiosos do conhecimento científico matemático moderno. Contamos com sua presença para aprendermos/entendermos um pouco como a matemática está presente nos avanços modernos das ciências exatas no Brasil e no mundo.\n\n  O minicurso será dividido em 3 partes:\n\n   - Apresentação de literatura introdutória\n   - Apresentação de resultados pivotais\n   - Apresentação de resultados modernos\n\n  Referências\n   1. Lawrence C. Evans , Partial Differential Equations . Second edition. Graduate Studies in Mathematics, 19. American Mathe- matical Society, Providence, RI, 2010. xxii+749 pp. ISBN: 978- 0-8218-4974-3.\n   2. Xavier Fernández-Real & Xavier Ros-Oton , Theory for Elliptic PDE . Book, 2020.\n   3. Djairo G. Figueiredo , Regularity Teoria Clássica do Potencial . [Clas- sical potential theory] Editora Universidade de Brasília, Rio de Janeiro 1963 iv+166 pp.\n   4. Djairo Guedes de Figueiredo , O Princípio de Dirichlet . Matemática Universitária N. 1 (1985), 63-84.\n   5. Djairo Guedes de Figueiredo , Métodos Variacionais em Equações Diferenciais . Matemática Universitária N. 7 (1988), 21-47.\n   6. Nikos Katzourakis, An Introduction to Viscosity Solutions for Fully Nonlinear PDE with Applications to Calculus of Vari- ations in L∞ . Springer - Edition 2015, pp. 123.\n   7. Augusto Ponce , Métodos Clássicos em Teoria do Potencial . Publicações Matemáticas, IMPA, Rio de Janeiro, 2009. ISBN: 978-85-244-0244-9.\n   8. Julio Rossi , Tug-of-War games and PDEs . Course in Maxwell Centre for Analysis and Nonlinear PDEs. Edimburg. Scotland. May 2010.\n   9. Eduardo V. Teixeira , Introdução à teoria de regularidade elíptica: uma abordagem geométrica . III ENAMA, Maringá, 2009.\n   10. Noemí Wolanski , Introdución a los problemas de frontera libre . Cursos y Seminarios de Matemática - Serie B. Fascículo 2. 2007 Departamento de Matemática, Facultad de Ciencias Exac- tas y Naturales, Universidad de Buenos Aires.
		Meet MC6		Tópicos de Álgebra Homológica e aspectos computacionais (3/3)	Minicurso	15:00	16:30	Thiago Henrique de Freitas (UTFPR - Guarapuava);Victor Hugo Jorge Pérez (ICMC - USP);Aldício Miranda (UFU)	Neste minicurso abordaremos algumas importantes noções da rica teoria de álgebra homológica de módulos sobre anéis comutativos. Em resumo, em um primeiro momento vamos falar brevemente sobre funtores, homologias/cohomologias, resoluções projetivas/injetivas e os funtores Ext e Tor. Na sequência, faremos um panorama geral da pesquisa em desenvolvimento dos principais problemas em aberto em álgebra comutativa que envolvem alguns destes tópicos descritos. Por fim, será realizada uma breve introdução ao software SINGULAR, a fim de se calcular computacionalmente algumas das noções descritas.\n\n  Referências\n   1. W. Bruns and J. Herzog, Cohen-Macaulay rings, Revised edition, Cambridge University Press, 1998.\n   2. A. Grothendieck, Local Cohomology, Notes by R. Hartshorne, Lecture Notes in Math., vol 20, Springer, 1966.\n   3. H. Matsumura, Commutative Ring Theory, Cambridge Studies in Advanced Mathematics 8, Cambridge University Press, Cambridge, 1986.\n   4. J. R. Strooker, Homological Questions in Local Algebra, London mathematical society, Lectures Notes Sries. Cambribge University Press, 1990.\n   5. C.A, Weibel , An introduction to homological algebra, Cambridge University Press, 1994.
		Meet Otimização	https://meet.google.com/tan-howk-yrm	Usando Quatérnios para resolver um problema de Geometria de Distâncias	Sessão Temática;Otimização	15:00	15:30	Felipe Delfini Caetano Fidalgo (UFSC - Câmpus Blumenau)	O Discretizable Molecular Distance Geometry Problem (DMDGP) é um problema inverso que deseja encontrar as posições de pontos, conhecendo um determinado conjunto de distâncias entre eles de modo que o espaço de busca seja discreto. Para resolvê-lo de maneira eficiente, existe o Algoritmo Branch-and-Prune (BP), uma estratégia combinatória de exploração do espaço discreto de busca, que é resolvido utilizando produtos recursivos de matrizes homogêneas em R3. Esta palestra tem por objetivo demonstrar que uma adaptação do BP utilizando Álgebra de Quatérnios produz resultados tão eficientes quanto, contudo utilizando menos operações aritméticas no processo. Os testes computacionais principais foram realizados em exemplares proteicos, dado que a Proteomica é a principal das aplicações do DMDGP.
			https://meet.google.com/tan-howk-yrm	Condições de otimalidade sucesivas para problemas de otimização com um conjunto abstrato adicional	Sessão Temática;Otimização	15:30	16:00	María Laura Schuverdt (Universidad Nacional de La Plata)	As condições de otimalidade sucessivas são versões assintóticas das conhecidas condições de Karush-Kuhn-Tucker e desempenham um papel central no desenho e análise de algoritmos numéricos. Recentemente, foram definidas as chamadas condições Karush-Kuhn-Tucker aproximadas positivas (PAKKT) e a condição de qualificação estrita associada a esta condição de otimalidade sucessiva para problemas escalares gerais com restrições de igualdade e desigualdade. Neste trabalho, apresentamos uma extensão da condição PAKKT para problemas de otimização que possuem um conjunto abstrato adicional. Além disso, exploramos as relações entre a nova condição de qualificação e outras condições conhecidas na literatura como Abadie, quase-normalidade e a condição AKKT-regular. Finalmente, apresentamos um Método de Lagrangiano Aumentado para resolver o problema de otimização com conjunto abstrato de restrição e mostramos que pode ser provada a convergência global sob a nova condição.
			https://meet.google.com/tan-howk-yrm	Mathematical Programs with Cardinality Constraints	Sessão Temática;Otimização	16:00	16:30	Ademir Alves Ribeiro (UFPR)	We study a class of optimization problems, called Mathematical Programs with Cardinality Constraints (MPCaC). This kind of problem is generally difficult to deal with, because it involves a constraint that is not continuous neither convex, but provides sparse solutions. We reformulate MPCaC in a suitable way, by modeling it as a nonlinear programming problem, which will be referred to as relaxed problem. Since the standard constraint qualifications may be violated, we cannot assert about KKT points. Motivated to find a minimizer for the MPCaC problem, we then define new and weaker stationarity conditions.  We also propose a comparative study of sequential optimality conditions for Mathematical  Programs with Cardinality Constraints. Besides analyzing some of the classical approximate  conditions for nonlinear programming, such as AKKT, CAKKT and PAKKT, we also propose an Approximate Weak stationarity (AW-stationarity) concept designed to deal with this  class of problems and we prove that it is a legitimate optimality condition independently  of any constraint qualification.   Finally, we define two tailored (strong and weak) second-order necessary conditions, MPCaC-SSONC and MPCaC-WSONC and propose a constraint qualification (CQ), namely, MPCaC-relaxed constant rank constraint qualification (MPCaC-RCRCQ), and establish the validity of MPCaC-SSONC at minimizers under this new CQ. Moreover, we discuss the application of a second-order augmented Lagrangian algorithm on MPCaCs and prove its global convergence to MPCaC-WSONC points under our MPCaC-RCRCQ condition. 
		Meet Singularidades	https://https://meet.google.com/zvt-eogy-ong	Lipschitz trivial values of polynomial mappings	Sessão Temática; Teoria de Singularidades	15:00	15:30	Vicent Jean Henri Grandjean (UFC)	I will fully characterize the real and complex polynomial mappings taking a value which is Lipschitz trivial.
			https://https://meet.google.com/zvt-eogy-ong	Classificação projetiva de superfície regradas via geometria da curva flecnodal 	Sessão Temática; Teoria de Singularidades	15:30	16:00	Jorge Luiz Deolindo Silva (UFSC)	Superfície regrada é um assunto clássico em geometria e definida por uma família de retas (geratrizes) movendo-se ao longo de uma curva (diretriz). Neste trabalho, de um ponto de vista da teoria de singularidades, focamos no caso regular e classificamos projetivamente os jatos das formas de Monge de superfícies regradas via geometria da curva flecnodal. 
			https://https://meet.google.com/zvt-eogy-ong	Invariantes associados a germes de aplicações	Sessão Temática; Teoria de Singularidades	16:00	16:30	Michele Ferreira Zancheta Morgado (UNESP-SJRP)	No estudo de hipersuperfícies analíticas complexas singulares sob o ponto de vista local, ou seja, definidas por um germe de função holomorfa, Milnor prova um teorema de fibração, obtendo a chamada fibra de Milnor (local) associada a este germe. No caso em que a hipersuperfície tem singularidade isolada, Milnor introduziu um importante invariante, agora chamado número de Milnor, que tem um importante papel na teoria moderna de Singularidades. Bruce e Roberts estendem a definição de número de Milnor de um germe de função f, restringindo a um germe de variedade X.  Agora, no caso de germes de aplicações, sendo uma interseção completa com singularidade isolada (ICIS) Hamm provou que este germe também tem um número de Milnor bem definido associado, definido como o grau da homologia média da correspondente fibra de Milnor.   Neste contexto, buscamos estender o número de Bruce-Roberts no caso de germes de aplicações f, que são interseções completas, restritos a um germe de variedade X, entender propriedades geométricas do germe f e X e obter resultados entre os números de Hamm de f e esta extensão. 
		Meet Álgebra	https://https://meet.google.com/txy-iquh-wda	Variedades minimais de PI-álgebras Z_n-graduadas e a fatorabilidade de seus T-ideais	Sessão Temática;Álgebra	15:00	15:30	Viviane Ribeiro Tomaz da Silva (UFMG)	Em 2003, Giambruno e Zaicev estabeleceram resultados interessantes relacionando variedades minimais de um dado PI-expoente e a fatorabilidade de seus T-ideais. Nesta palestra, lidaremos com variedades de PI-álgebras graduadas por grupos cíclicos finitos e apresentaremos alguns resultados recentes sobre a minimalidade destas variedades e a fatorabilidade de suas identidades polinomiais graduadas.
			https://meet.google.com/txy-iquh-wda	O invariante de Hasse-Witt para curvas do tipo Fermat	Sessão Temática;Álgebra	15:30	16:00	Herivelto Martins Borges Filho (ICMC-USP)	Seja X uma curva projetiva não singular de gênero g > 0, definida sobre um corpo algebricamente fechado de característica p > 0. Propriedades aritméticas e geométricas de X são frequentemente codificadas em seus invariantes birracionais, alguns dos quais são o gênero, o grupo de automorfismo e o p-posto. Este último é o inteiro em {0,1, ..., g} que corresponde ao número de cópias do grupo de ordem p no jacobiano de X, ou equivalentemente, o número de p-extensões abelianas não ramificadas independentes do corpo  de funçōes de X.  O estudo do p-rank é fundamental para uma série de problemas relacionados à classificação de curvas sobre corpos finitos. Por exemplo, é bem conhecido que curvas muitos automorfismos têm  p-posto zero. Por outro lado, uma conjectura de Guralnick e Zieve afirma que se X é ordinária,  então o grupo de automorfimos de X não pode ser muito grande. Outros tópicos importantes, como curvas que atingem a cota de Hasse-Weil, podem ser naturalmente ligados ao estudo do p-rank.  Nesta palestra, discutimos alguns problemas e resultados recentes sobre a caracterização do p-rank de certas famílias de curvas. Em particular, mostraremos como se pode facilmente determinar  o p-posto de curvas do tipo Fermat. Além disso, apresentaremos e discutiremos alguns desafios combinatórios intrinsecamente relacionados à nossa abordagem e resultados.
			https://meet.google.com/txy-iquh-wda	Álgebras de Incidência	Sessão Temática;Álgebra	16:00	16:30	Ednei Aparecido Santulo Júnior (UEM)	As álgebras de incidência de um conjunto parcialmente ordenado X foram primeiramente introduzidas por Rota e Stanley, na década de 1960, em um contexto combinatório relacionado com a inversão da aplicação de Möbius. Desde então, essa classe de álgebras têm se mostrado uma generalização interessante e bem comportada das álgebras de matrizes triangulares. Um problema clássico dessa teoria é o problema do isomorfismo, no qual são estudadas condições que devem ser satisfeitas por X e pelo anel R sobre o qual a álgebra está definida para que o isomorfismo entre duas R-álgebras de incidência implique o isomorfismo entre os respectivos conjuntos parcialmente ordenados. Nesta apresentação, além de introduzirmos esses assuntos, exibiremos alguns resultados envolvendo involuções, graduações, involuções invertendo graduação e automorfismos de Lie de tais álgebras
		Meet EDP-LEE	https://meet.google.com/hqp-vnhe-nsv	Multi-Layers operators on rough domains and boundary value problems	Sessão Temática; EDP-LEE	15:00	15:30	Gustavo Hoepfner (UFSCar)	In this talk I will discuss Calder\'on-Zygmund theory results for multi-layer potential operators associated with homogeneous constant coefficient higher order systems in uniformly rectifiable domains in ${\mathbb{R}}^n$ and applications to Fredholm theory for boundary value problems. This is a joint work with P. Liboni (UEL-Brazil), D. Mitrea (Baylor Univ.), I. Mitrea (Temple Univ.) and M. Mitrea (Baylor Univ.). 
			https://meet.google.com/hqp-vnhe-nsv	Resolubilidade global Gevrey para uma classe de sistemas involutivos	Sessão Temática; EDP-LEE	15:30	16:00	Cleber de Medeira (UFPR)	Nesse trabalho estudamos a resolubilidade global Gevrey de uma classe de sistemas de campos vetoriais complexos definidos no toro de dimensão n+1. Apresentamos uma caracterização completa da s-resolubilidade global dessa classe em termos de propriedades diofantinas dos coeficientes e a condição (P) de Nirenberg-Treves.  
			https://meet.google.com/hqp-vnhe-nsv	Existência e regularidade de soluções periódicas para certas EDPs	Sessão Temática; EDP-LEE	16:00	16:30	Rafael Gonzalez (UEM)	Caracterizar questões de existência e regularidade de soluções periódicas para EDPs lineares através de propriedades dos coeficientes, tais como ordem de anulamento, dependência linear, conexidade de subníveis de primitivas e condições Diofantinas.
2022-08-05	sexta-feira	Zoom		Um passeio pela Otimização Contínua	Plenária	9:00	10:00	Elizabeth Wegner Karas (UFPR)	Otimização Contínua é uma área da Matemática Aplicada cujo foco de interesse reside, grosso modo, na minimização ou maximização de uma função contínua, restrita ou não a um subconjunto do seu domínio. Nesta palestra pretendemos introduzir conceitos desta área, de forma bastante geométrica, através de um passeio por aplicações e métodos computacionais.
				P7	Plenária	13:30	14:30	Liliane de Almeida Maia (UnB)	A ser enviado
				Ações da SBM, apresentação e discussão da proposta de Doutorado Profmat	Mesa Redonda	16:30	18:00	Roberto Imbuzeiro Oliveira (IMPA); Paolo Piccione (USP);Jaqueline Mesquita (UnB);Walcy Santos (UFRJ) 	A ser enviado
		Meet MC1		Sistemas dinâmicos: uma primeira visão (3/3)	Minicurso	10:30	12:00	Alexandre Tavares Baraviera (IME - UFRGS);Flávia Malta Branco (IME - UFRGS);Lucas Backes (IME - UFRGS)	O objetivo deste mini-curso é iniciar uma discussão sobre sistemas dinâmicos em nível bastante elementar. A ideia é começar discutindo um caso relativamente simples que é a dinâmica em conjuntos finitos, onde já é possível falar de conceitos básicos como órbitas periódicas e atratores, passando depois para o conjunto dos números naturais. Uma das vantagens desse contexto é que pode-se falar, num nível bastante elementar, do aspecto mensurável da dinâmica, uma vez que medidas sobre os naturais são bem fáceis de se descrever. Por outro lado a dinâmica nesse conjunto está longe de ser uma completa trivialidade: a conjectura de Collatz, também chamada de problema 3n + 1 (mais precisamente: para a função f definida sobre o conjunto dos números naturais como f(n) = 3n + 1 para n ímpar e f(n) = n/2 para n par, mostrar que a órbita periódica 1, 4, 2 é um atrator global), ainda em aberto, ilustra isso de forma bem clara e dá aos alunos um bom exemplo de uma pergunta aparentemente simples que na verdade se revela muito desafiadora. Após introduzir conceitos e ideias básicas (como atrator, órbita periódica, ω-limite) pretendemos passar a conjuntos não enumeráveis, mais especificamente explorando o espaço de sequências de um alfabeto finito (o que permite um primeiro contato com um espaço métrico mais geral) e a dinâmica do shift; por m, pretendemos exibir algo sobre dinâmica de funções denidas num intervalo da reta, estudando casos de dinâmica expansiva (nos quais é possível estabelecer uma ponte com a situação do shift) e depois fazendo um pequeno passeio pela família quadrática, onde se ilustra a noção de bifurcação.\n\n  As aulas do mini-curso serão estruturadas como segue:\n   - Aula 1: Conceitos básicos de dinâmica, ilustrados em conjuntos finitos e no conjunto dos números naturais; dinâmica no espaço das sequências {0, 1}N: o caso do shift;\n   -  Aula 2: Dinâmica num intervalo compacto da reta. Dinâmicas expansivas e os casos da tenda e da duplicação modulo 1; conexão com o shift. Dinâmica no círculo: rotações racionais e irracionais;\n   - Aula 3: Pontos fixos no intervalo: atratores locais, repulsores. A família quadrática: bifurcações, duplicação de período, o caso conjugado à tenda.
		Meet MC2		O teorema de Bernstein para superfícies mínimas (3/3)	Minicurso	10:30	12:00	Arlandson Matheus Silva Oliveira (UEPb)	Inaugurando a segunda era de ouro das superfícies mínimas, com a teoria incipiente das equações diferenciais parciais, S. Bernstein [Sur une théorème de géometrie et ses applications aux équations dérivées partielles du type elliptique, Comm. Soc. Math. Kharkov 15 (1915-17), 38-45] provou em 1914 seu famoso teorema segundo o qual os planos são as únicas superfícies mínimas dadas como gráfico de uma função real de duas variáveis reais que tem, pelo menos, até as segundas derivadas parciais contínuas. O propósito deste minicurso é apresentar a demonstração deste resultado devida a J.C.C. Nitsche [Elementary proof of Bernstein’s theorem on minimal surfaces, Ann. of Math. (2) 66 (1957), 543–544].\n\n  Referências\n   1. S. Bernstein, Sur une théorème de géometrie et ses applications aux équations dérivées partielles du type elliptique, Comm. Soc. Math. Kharkov 15 (1915-17), 38-45.\n   2. J.C.C. Nitsche, Elementary proof of Bernstein’s theorem on minimal surfaces, Ann. of Math. (2) 66 (1957), 543-544.
		Meet MC3		Uma introdução ao Cálculo Fracionário (3/3)	Minicurso	15:00	16:30	Alessio Fiscella (University of Milan-Bicocca)	Nos últimos anos, problemas e operadores fracionários foram amplamente estudados na literatura e atraíram a atenção de muitos matemáticos vindos de diferentes áreas de pesquisa. O interesse para este tipo de operadores cresceu mais e mais, graças à estrutura não local de tipo integrodifferential e à vista de várias aplicações em uma ampla gama de contextos. Na verdade, operadores fracionários aparecem em aplicações concretas em muitos campos, como otimização, finanças, transições de fase, materiais estratificados, difusão anômala, luxação de cristais, membranas semipermeáveis, propagação de chama, leis de conservação, mecânica quântica, fluxos quase geostróficos, espalhamento múltiplo, superfícies mínimas e ciência dos materiais. O objetivo deste minicurso é fornecer as ferramentas básicas para enfrentar problemas nãolineares envolvendo o p-Laplaciano fracionário. Para isso, introduziremos várias definições para os operadores e os espaços de Sobolev fracionários, possivelmente analisando as diferenças. Finalmente, veremos algumas aplicações para problemas elípticos variacionais em um ambiente nãolocal.\n\n  O minicurso será dividido em 3 partes:\n   - introdução de definições diferentes de Laplaciano fracionário;\n   - introdução dos espaços relacionados e das propriedades básicas necessárias para estudar problemas nãolineares variacionalmente;\n   - análise das propriedades, com pelo menos uma aplicação.\n\n  Referências\n   1. R. A. Adams, Sobolev Spaces, Academic Press, New York (1975).\n   2. L. Brasco, E. Parini and M. Squassina, Stability of variational eigenvalues for the fractional p-Laplacian, Discrete Contin. Dyn. Syst. 36, no. 4, 1813-1845 (2016).\n   3. E. Di Nezza, G. Palatucci and E. Valdinoci, Hitchhiker’s guide to the fractional Sobolev spaces, Bull. Sci. Math. 136, no. 5, 521-573 (2012).\n   4. A. Fiscella, R. Servadei and E. Valdinoci, Density properties for fractional Sobolev spaces, Ann. Acad. Sci. Fenn. Math. 40, no. 1, 235-253 (2015).\n   5. G. Molica Bisci, V. D. Radulescu and R. Servadei, Variational methods for nonlocal fractional problems, Encyclopedia of Mathematics and its Applications, Vol. 162, Cambridge University Press, Cambridge (2016).\n   6. R. Servadei and E. Valdinoci, On the spectrum of two different fractional operators, Proc. Roy. Soc. Edinburgh Sect. A 144 , no. 4, 831-855 (2014).
		Meet MC4		Introdução à Geometria de Distâncias (3/3)	Minicurso	15:00	16:30	Douglas Soares Gonçalves (UFSC)	O problema fundamental em Geometria de Distâncias consiste em determinar a posição de objetos em um certo espaço Euclidiano de dimensão apropriada a partir de uma lista incompleta de distâncias entre pares destes objetos. Neste minicurso estudaremos alguns aspectos teóricos e algoritmos para resolver classes específicas do problema, que ocorrem em aplicações como localização de sensores em rede, ou na determinação da estrutura 3D de proteínas.\n\n  Referência: https://proceedings.science/series/23/proceedings_non_indexed/94
		Meet Singularidades	https://meet.google.com/zvt-eogy-ong	On Deformations of Isolated Singularity Functions	Sessão Temática; Teoria de Singularidades	15:00	15:30	Miriam da Silva Pereira (UFPb)	We study multi-parameters deformations of isolated singularity functiongerms on either a subanalytic set or a complex analytic spaces. We prove that if such a deformation has no coalescing of singular points, then it has a constant topological type. This extends some classical results due to Lê & Ramanujam (1976) and Parusínski (1999), as well as a recent result due to Jesus-Almeida and the first author. It also provides a sufficient condition for a one-parameter family of complex isolated singularity surfaces in C^3 to have a constant topological type. On the other hand, for complex isolated singularity families defined on an isolated determinantal singularity, we prove that µ-constancy implies a constant topological type.
			https://meet.google.com/zvt-eogy-ong	Sobre Singularidades Quase Ordinárias	Sessão Temática; Teoria de Singularidades	15:30	16:00	Rafael Afonso Barbosa (UFMS)	Nesta palestra vamos abordar uma categoria de hipersuperfícies que possuem algumas propriedades que são generalizações das curvas planas: hipersuperfícies quase ordinárias. Apresentaremos uma construção que permite descrever uma hipersuperfície quase ordinária particular a partir de uma hipersuperfície quase ordinária mergulhada em um espaço de dimensão menor, exploraremos relações entre seus invariantes e mostraremos que tal construção é sensível por mudanças de coordenadas.
			https://meet.google.com/zvt-eogy-ong	The Nash modification of parametrized singular surfaces	Sessão Temática; Teoria de Singularidades	16:00	16:30	Nivaldo de Góes Grulha Júnior (USP-São Carlos)	In this work, we show that, under certain conditions, the Nash Modification of a singular surface parameterized by a corank one application is smooth. 
		Meet Códigos	https://meet.google.com/xsy-crcv-vpt	Códigos coloridos hiperbólicos, com ou sem fronteiras.	Sessão Temática;Códigos	15:00	15:30	Waldir Silva Soares Junior (UTFPR-PB)	Os códigos coloridos foram introduzidos no ano de 2007 em um artigo chamado Topological Quantum Distillation, escrito por Bombim e Martin-Delgado. Neste artigo, são apresentados dois tipos de códigos coloridos, sendo um no toro, que codifica 2 qubits e outro em um triângulo com fronteiras de três cores diferentes que codifica apenas um qubit. Nossos estudos levaram a algumas generalizações desses códigos apresentados, em duas delas, em particular, fazendo uso da geometria hiperbólica. Vamos apresentar alguns dos resultados obtidos tanto para superfícies compactas sem bordo quanto para superfícies planas com bordo, comparando os parâmetros obtidos por tais códigos com outros presentes na literatura.
			https://meet.google.com/xsy-crcv-vpt	Critério de Busca para STC em canais MIMO	Sessão Temática;Códigos	15:30	16:00	Carlos Alexandre Ribeiro Martins (UTFPR-PB)	Apresentamos um novo critério de busca para códigos espaço-temporais em canais de comunicação multiantena. Este critério tem como objetivo minimizar a probabilidade de erro par-a-par do decodificador de máxima-verossimilhança, munido da norma espectral de matrizes. 
			https://meet.google.com/xsy-crcv-vpt	Códigos Geometricamente Uniformes e Particionamentos Ungerboeck em g-Toros	Sessão Temática;Códigos	16:00	16:30	Eduardo Michel Vieira Gomes (UTFPR)	 Códigos Geometricamente Uniformes e Particionamentos Ungerboeck em g-Toros
		Meet Álgebra	https://meet.google.com/txy-iquh-wda	Homomorfismos de anéis graduados em anéis com divisão graduados	Sessão Temática;Álgebra	15:00	15:30	Javier Sánchez Serdà (IME-USP)	Seja R um anel com elemento identidade e D um anel com divisão. Dado um homomorfismo de anéis f:R-->D, este induz um homomorfismo entre os respectivos anéis de matrizes quadradas de tamanho n.  O núcleo singular de f é o conjunto de matrizes quadradas (de qualquer tamanho) que são enviadas em matrizes singulares (i.e. não invertíveis) pelo homomorfismo f.  Paul M. Cohn caracterizou os conjuntos de matrizes quadradas que aparecem como núcleos singulares e mostrou que, a menos de isomorfismo, os núcleos singulares caracterizam os diferentes homomorfismos de R em anéis com divisão.  Neste trabalho, mostramos que esta caracterização pode ser implementada no contexto de anéis graduados. Mais precisamente, dado um anel R graduado por um grupo G, adaptamos a teoria de Cohn para determinar os diferentes homomorfismos de anéis graduados de R em anéis com divisão G-graduados. 
			https://meet.google.com/txy-iquh-wda	Sobre o duplo de Drinfeld da plano de Jordan restrita em característica 2	Sessão Temática;Álgebra	15:30	16:00	Daiana Aparecida da Silva Flores (UFSM)	 O objetivo desta palestra é apresentar os módulos simples do duplo de Drinfeld da plano de Jordan restrita em característica 2. Este é um dos problemas tratados em um trabalho que está sendo desenvolvido em colaboração com os professores Nicolás Andruskiewitsch da Universidad Nacional de Córdoba, Dirceu Bagio da Universidade Federal de Santa Catarina e Saradia Della Flora da Universidade Federal de Santa Maria.
			https://meet.google.com/txy-iquh-wda	Quadrado tensorial não abeliano de p-grupos	Sessão Temática;Álgebra	16:00	16:30	Raimundo de Araújo Bastos Júnior (UNB)	Apresentação consiste em mostrar os avanços recentes (e as estratégias adotadas) para o cálculo do expoente do quadrado tensorial não abeliano de p-grupos. 